Date,Mkt-RF,SMB,HML,RMW,CMA,RF
20200420,-1.56,0.38,-0.91,-1.75,-0.38,0
20200421,-3.08,0.93,0.14,0.26,0.41,0
20200422,2.31,-0.88,-1.62,0.11,0.04,0
20200423,0.13,1.25,0.57,0.52,-0.24,0
20200424,1.44,0.24,-0.07,-0.19,0.15,0
20200427,1.73,2.15,2.72,-0.13,0.14,0
20200428,-0.45,1.72,2.82,1.35,0.73,0
20200429,2.92,2.31,2.05,1.23,-0.87,0
20200430,-1.18,-2.05,-1.69,0.64,-0.05,0
20200501,-2.91,-0.9,-0.98,-0.36,0.36,0
20200504,0.53,-0.14,-1.24,-0.75,-0.44,0
20200505,0.95,-0.29,-2.01,-0.48,-0.51,0
20200506,-0.52,0.1,-2.69,0.22,-0.57,0
20200507,1.33,0.15,0.4,-0.1,-0.61,0
20200508,1.9,1.9,2.44,0.84,0.41,0
20200511,0.07,-0.22,-3.77,-0.84,-0.04,0
20200512,-2.06,-1.12,-1.33,-0.63,-0.02,0
20200513,-1.89,-1.43,-2.14,-0.07,-0.27,0
20200514,1.14,-1.08,0.92,0.61,0.17,0
20200515,0.57,1.34,-1.17,0,-0.77,0
20200518,3.24,2.66,4.59,1.66,0.31,0
20200519,-1.01,-0.75,-1.45,0.52,-0.59,0
20200520,1.8,1.22,1.32,-0.25,-0.26,0
20200521,-0.7,0.75,0.42,0.15,0.03,0
20200522,0.27,0.25,-0.85,-0.55,-0.34,0
20200526,1.23,1.24,4.56,1.03,0.58,0
20200527,1.54,1.42,3.64,0.77,0.36,0
20200528,-0.41,-2.08,-2.44,-0.24,0.1,0
20200529,0.6,-0.79,-1.96,-0.32,-0.38,0
20200601,0.52,0.26,0.44,-0.01,-0.13,0
20200602,0.81,0.06,0.54,0.14,0.26,0
20200603,1.42,0.77,2.67,0.73,0.16,0
20200604,-0.34,0.51,2.88,0.99,0.63,0
20200605,2.5,1.08,2.79,0.72,0.04,0
20200608,1.39,0.68,2.1,-0.48,0.56,0
20200609,-0.85,-0.79,-1.95,-0.04,-0.46,0
20200610,-0.56,-1.8,-4.09,-0.32,-0.5,0
20200611,-5.91,-1.47,-3.05,-0.21,-0.22,0
20200612,1.29,0.8,1.84,0.14,0.09,0
20200615,1.1,1.43,-0.36,-0.77,-0.23,0
20200616,1.86,0.61,0.47,0.64,0.12,0
20200617,-0.4,-1.32,-1.99,-0.55,-0.23,0
20200618,0.19,0.01,-0.53,-0.4,-0.26,0
20200619,-0.45,-0.13,-0.65,-0.73,-0.19,0
20200622,0.71,0.47,-1.33,-0.38,-0.51,0
20200623,0.42,0.22,-0.6,0.58,-0.09,0
20200624,-2.61,-0.7,-1.36,-0.07,0.26,0
20200625,1.12,0.33,0.53,-0.81,0.15,0
20200626,-2.44,-0.2,-1.4,0.01,0.63,0
20200629,1.51,1.49,1.83,1.47,0.36,0
20200630,1.58,0,0.01,-0.4,-0.3,0
20200701,0.41,-1.69,-2.55,-0.41,-1.22,0
20200702,0.5,0.01,-0.12,0.38,0.17,0
20200706,1.65,-0.67,0.37,0.28,0.03,0
20200707,-1.03,-0.98,-1.51,-1.1,-0.08,0
20200708,0.91,0.09,-0.49,-0.44,-0.29,0
20200709,-0.53,-1.56,-2.62,-0.34,-0.58,0
20200710,1.11,0.64,3.08,0.85,0.21,0
20200713,-1.2,-0.28,2.05,1.09,1.11,0
20200714,1.35,0.38,-0.3,-0.01,0.51,0
20200715,1.14,2.69,1.26,0.23,0.13,0
20200716,-0.37,-0.17,0.83,0.25,0.33,0
20200717,0.3,-0.15,-1.42,-1.09,0.02,0
20200720,1.01,-1.09,-2.4,-0.86,-1.25,0
20200721,0.16,1.44,3.23,0.52,0.88,0
20200722,0.49,-0.63,-0.36,0.49,0,0
20200723,-1.2,1.21,1.94,-0.2,0.12,0
20200724,-0.75,-0.81,0.43,0.3,0.02,0
20200727,0.88,0.29,-2,-0.24,0.08,0
20200728,-0.81,-0.46,0.99,0.28,0.07,0
20200729,1.35,0.66,0.87,0.23,0.16,0
20200730,-0.29,0.01,-1.86,-0.51,-0.15,0
20200731,0.61,-1.81,-0.67,0.74,0.69,0
20200803,0.98,1.07,-0.83,-0.25,0.39,0
20200804,0.37,0.42,0.06,0.13,0.12,0
20200805,0.78,1.22,0.84,0.16,-0.11,0
20200806,0.53,-0.59,-0.81,0.6,0.06,0
20200807,0.02,1.55,2.37,0.51,0.13,0
20200810,0.24,1.31,1.75,0.84,1.32,0
20200811,-0.83,0.21,1.63,0.9,0.03,0
20200812,1.4,-0.84,-1.33,0.91,-0.15,0
20200813,-0.01,-0.13,-1.32,-0.63,-0.51,0
20200814,-0.04,0.06,1.07,0.42,0.2,0
20200817,0.45,0.04,-1.94,-0.79,-0.49,0
20200818,0.22,-1.32,-1.42,0.02,-0.54,0
20200819,-0.38,0.47,0.09,-0.03,-0.1,0
20200820,0.31,-0.95,-1.55,0.09,-0.47,0
20200821,0.25,-1.25,-0.43,0.61,0.71,0
20200824,0.92,0.23,2.57,1.09,0.56,0
20200825,0.36,-0.02,-0.63,-0.45,-0.69,0
20200826,1,-1.71,-1.76,-0.15,-0.88,0
20200827,0.18,0,0.99,0.61,-0.49,0
20200828,0.7,0.4,-0.24,0.18,-0.08,0
20200831,-0.04,-0.96,-1.75,-0.7,-0.12,0
20200901,0.92,0.21,-0.34,0.58,0.11,0
20200902,1.27,-0.26,-0.45,0.75,-0.41,0
20200903,-3.7,0.42,2.59,-0.09,-0.12,0
20200904,-0.87,0.33,2.11,0.81,0.91,0
20200908,-2.91,0.88,-0.23,-0.67,-0.58,0
20200909,2.07,-0.61,-1.99,-0.15,-0.21,0
20200910,-1.64,0.38,-0.07,-0.36,-0.36,0
20200911,-0.06,-0.61,0.9,0.23,0.47,0
20200914,1.59,1.01,-0.76,-0.8,0.01,0
20200915,0.57,-0.66,-1.44,0.1,-0.36,0
20200916,-0.39,1.18,1.36,-0.95,0.3,0
20200917,-0.85,0.48,0.21,0.06,0.63,0
20200918,-0.88,0.75,-0.19,-1.12,-0.46,0
20200921,-1.08,-2.61,-1.92,-0.52,-0.33,0
20200922,1.02,-0.46,-1.65,0.58,-0.51,0
20200923,-2.48,-0.63,0.17,0.18,-0.2,0
20200924,0.25,-0.19,0.34,0.51,0.1,0
20200925,1.72,-0.16,-1.36,-0.51,-0.66,0
20200928,1.66,0.87,1.02,0.4,0.17,0
20200929,-0.42,0.41,-1.3,-0.8,-0.59,0
20200930,0.79,-0.67,0.17,0.33,0.12,0
20201001,0.79,0.81,-0.57,-0.03,-0.59,0
20201002,-0.96,1.7,2.47,0.58,0.36,0
20201005,1.93,0.86,-0.09,-0.47,0.12,0
20201006,-1.28,0.85,0.22,-0.53,-0.07,0
20201007,1.84,0.44,0.22,-0.26,0.14,0
20201008,0.8,0.29,1.02,0.21,0.28,0
20201009,0.93,-0.32,-1.44,-0.17,-0.31,0
20201012,1.53,-0.99,-0.13,0.76,0.32,0
20201013,-0.41,-0.17,-1.71,-0.86,-0.98,0
20201014,-0.65,0.01,0.04,0.33,0.67,0
20201015,-0.08,1.17,1.13,0.16,0.18,0
20201016,-0.06,-0.15,0.05,-0.05,-0.13,0
20201019,-1.53,0.36,0.3,-0.33,-0.25,0
20201020,0.34,-0.09,1.29,0.56,0.21,0
20201021,-0.36,-0.47,0.36,0.51,-0.02,0
20201022,0.67,0.93,1.06,-0.54,-0.03,0
20201023,0.38,0.38,0.05,-0.16,-0.36,0
20201026,-1.85,-0.48,-0.4,-0.15,-0.03,0
20201027,-0.23,-0.61,-2.36,-0.37,-0.74,0
20201028,-3.41,0.19,0.59,-0.52,-0.03,0
20201029,1.13,0.16,0.26,0.31,0.6,0
20201030,-1.45,-0.22,1.87,0.23,-0.06,0
20201102,1.17,0.82,1.01,0.43,0.41,0
20201103,1.93,0.97,-0.2,-0.18,0.01,0
20201104,2.25,-2.52,-4.95,-0.7,-1.75,0
20201105,2.13,1.04,0.51,0.35,0.55,0
20201106,0.01,-1.08,-0.92,-0.2,-0.1,0
20201109,0.87,2.79,6.75,0.79,0.89,0
20201110,-0.17,2.04,2.19,0.32,1.3,0
20201111,0.88,-1.08,-1.77,-0.64,-0.21,0
20201112,-0.94,-0.55,-1.19,-0.66,-0.24,0
20201113,1.31,0.9,1.13,0.58,0.44,0
20201116,1.22,1.24,1.96,0.7,0.87,0
20201117,-0.19,0.61,0,-0.41,-0.4,0
20201118,-0.93,-0.04,0,0.06,-0.4,0
20201119,0.59,0.29,-0.74,-0.64,-0.2,0
20201120,-0.51,0.6,-0.61,-0.73,-0.11,0
20201123,0.83,1.42,1.57,0.31,0.05,0
20201124,1.56,0.48,2.75,0.53,0.53,0
20201125,0.03,-0.26,-1.3,-0.37,-0.55,0
20201127,0.43,0.14,-1.64,-0.76,-0.33,0
20201130,-0.53,-1.54,-2.08,-0.47,0.46,0
20201201,0.98,-0.05,0.54,1.04,0.48,0
20201202,0.11,0.21,1.07,0.37,0.61,0
20201203,0.18,0.55,-0.06,-0.26,0.2,0
20201204,1.02,1.56,0.86,-0.34,0.6,0
20201207,0.03,-0.09,-1.02,-0.58,-0.5,0
20201208,0.47,0.87,-0.74,-0.69,0,0
20201209,-1.03,0.29,1.32,0.87,0.31,0
20201210,0.24,0.91,-0.45,-1.5,-0.26,0
20201211,-0.2,-0.58,-0.74,-0.58,-0.58,0
20201214,-0.28,0.23,-1.56,-0.39,-0.82,0
20201215,1.28,1.13,0.41,0.46,0.6,0
20201216,0.17,-0.58,-0.39,0.04,-0.2,0
20201217,0.79,0.52,-0.69,-0.61,-0.2,0
20201218,-0.12,-0.17,-1.19,-0.41,-0.76,0
20201221,-0.23,0.23,-0.04,-0.99,0.29,0
20201222,0.06,0.86,-1.63,-0.83,-0.1,0
20201223,0.1,0.83,2.03,0.29,0.43,0
20201224,0.21,-0.43,-0.18,0.23,-0.06,0
20201228,0.46,-0.67,0.34,1.39,0.46,0
20201229,-0.4,-1.42,0.23,0.75,-0.3,0
20201230,0.27,1.05,0.06,-0.65,-0.04,0
20201231,0.39,-0.7,0.44,0.55,-0.24,0
20210104,-1.41,0.17,0.54,-0.66,0.1,0
20210105,0.86,1.3,0.51,0.37,0.58,0
20210106,0.79,3.12,3.94,0.07,0.59,0
20210107,1.76,0.01,-0.85,-1.48,-0.21,0
20210108,0.51,-1.01,-1.36,-0.42,-0.39,0
20210111,-0.51,0.54,1.26,-0.17,0.45,0
20210112,0.38,1.46,1.23,-0.43,0.45,0
20210113,0.07,-1.04,-0.42,-0.2,-0.04,0
20210114,-0.11,2.34,1.13,-0.97,0.45,0
20210115,-0.86,-0.73,-0.74,0.27,-0.48,0
20210119,0.92,0.76,-0.8,-0.69,0.06,0
20210120,1.26,-0.75,-1.12,0.63,-0.4,0
20210121,-0.04,-0.77,-0.96,0.83,0.37,0
20210122,-0.07,1.6,-0.15,-0.66,0.64,0
20210125,0.29,-0.3,-0.42,0.24,0.98,0
20210126,-0.32,-0.03,0.01,1.02,1.05,0
20210127,-2.53,1.17,1.49,0.59,2.46,0
20210128,0.92,-1.64,-0.82,-1.05,-2.29,0
20210129,-1.84,0.39,0.57,-0.75,0.38,0
20210201,1.73,0.75,-1.47,-0.23,-1.22,0
20210202,1.48,-0.75,-0.98,-1,-2.13,0
20210203,0.15,0.65,0.76,-0.06,0.2,0
20210204,1.23,0.62,0.36,-0.1,-0.24,0
20210205,0.58,0.94,-0.47,-0.73,0.39,0
20210208,0.96,2.21,0.43,-0.9,0.78,0
20210209,0.05,0.64,-0.08,-0.65,-0.41,0
20210210,-0.08,-0.53,0.82,0.31,0.1,0
20210211,0.19,-0.2,-0.69,-0.46,-0.26,0
20210212,0.49,-0.12,0.45,-0.38,-0.06,0
20210216,-0.14,-0.25,1.95,0.15,0.03,0
20210217,-0.21,-0.69,0.58,0.26,-0.15,0
20210218,-0.64,-1.43,-0.25,0.88,-0.5,0
20210219,0.16,2.01,0.72,-0.41,0.58,0
20210222,-1.13,0.71,3.16,1.69,0.89,0
20210223,-0.15,-1.05,0.9,1.11,-0.23,0
20210224,1.15,1.5,1.37,-0.27,0.36,0
20210225,-2.74,-0.91,0.85,0.96,0.41,0
20210226,-0.28,0.35,-1.59,-0.03,-0.39,0
20210301,2.63,1.09,0.23,-0.39,0.24,0
20210302,-1.05,-0.77,1.26,0.62,0.21,0
20210303,-1.57,0.64,3.53,1.65,1.08,0
20210304,-1.7,-1.09,1.69,1.25,0.42,0
20210305,1.85,0.36,0.62,0.96,0.52,0
20210308,-0.67,1.44,3.71,1.63,0.91,0
20210309,1.79,0.41,-3.19,-1.82,-0.51,0
20210310,0.68,1.17,1.82,-0.06,0.17,0
20210311,1.44,1.08,-1.97,-1.38,-0.8,0
20210312,0.1,0.5,1.28,0.64,0.61,0
20210315,0.7,-0.34,-1.27,0.24,0.09,0
20210316,-0.43,-1.33,-0.87,0.29,-0.06,0
20210317,0.33,0.65,0.35,-0.03,0.14,0
20210318,-1.88,-1.21,2.2,0.94,0.45,0
20210319,0.25,0.93,-1,-0.78,-0.55,0
20210322,0.55,-1.67,-2.23,-0.26,-0.13,0
20210323,-1.17,-2.94,-1.04,0.55,-0.81,0
20210324,-1.01,-1.59,1.47,1.36,0.12,0
20210325,0.67,1.99,1.39,0.48,1.13,0
20210326,1.55,0.22,0.65,0.76,0.55,0
20210329,-0.49,-2.47,-0.23,0.89,-0.01,0
20210330,-0.02,1.81,1.01,-0.24,-0.2,0
20210331,0.63,0.59,-2.32,-1.17,-0.25,0
20210401,1.27,0.23,-0.02,-0.71,-0.53,0
20210405,1.27,-0.68,-0.71,0.99,0.08,0
20210406,0.01,-0.32,0.08,-0.12,-0.28,0
20210407,-0.12,-1.52,0.33,0.69,-0.12,0
20210408,0.62,0.26,-1.18,-0.54,-0.39,0
20210409,0.65,-0.62,0.13,0.77,0.11,0
20210412,-0.05,-0.44,0.54,0.71,-0.37,0
20210413,0.41,-0.77,-1.58,-1.08,-0.36,0
20210414,-0.35,1.15,1.42,0.01,0.69,0
20210415,1.04,-0.78,-1.2,0.07,-0.54,0
20210416,0.27,-0.18,0.65,0.82,0.15,0
20210419,-0.73,-0.64,0.78,0.71,0.41,0
20210420,-0.94,-1.37,-1.55,0.37,-0.47,0
20210421,1.11,1.53,0.13,-0.44,0.1,0
20210422,-0.77,0.62,-0.79,-0.19,-0.19,0
20210423,1.26,0.76,0.7,-0.35,0.04,0
20210426,0.43,0.78,-0.49,-1.19,-0.05,0
20210427,-0.03,0.07,0.86,0.51,0.07,0
20210428,-0.06,0.27,0.23,-0.3,-0.32,0
20210429,0.39,-0.76,1.1,1.34,-0.23,0
20210430,-0.83,-0.51,-0.32,0.13,-0.44,0
20210503,0.17,0.69,1.69,1.07,1.08,0
20210504,-0.89,-0.26,2.02,1.08,0.59,0
20210505,-0.06,-0.18,1.38,0.66,0.65,0
20210506,0.48,-0.5,1.19,1.2,0.59,0
20210507,0.84,0.44,-0.09,-0.21,0.17,0
20210510,-1.36,-1.28,1.69,1.13,0.73,0
20210511,-0.63,0.69,-0.9,-0.84,-0.07,0
20210512,-2.34,-1.13,0.69,-0.32,0.11,0
20210513,1.02,0.47,1.11,1.37,0.36,0
20210514,1.81,0.97,-0.18,-0.23,-0.01,0
20210517,-0.24,0.71,0.85,0.04,0.59,0
20210518,-0.69,0.06,-0.93,-1.01,-0.42,0
20210519,-0.34,-0.49,-0.46,-0.18,-0.34,0
20210520,1.15,-0.47,-1.43,-0.85,-0.49,0
20210521,-0.04,0.44,0.98,-0.12,-0.06,0
20210524,0.99,-0.48,-0.69,0.25,-0.3,0
20210525,-0.3,-0.84,-1.24,0.21,-0.17,0
20210526,0.47,1.76,0.56,-0.52,0.14,0
20210527,0.28,1.08,0.96,-0.26,0.28,0
20210528,0.04,-0.37,-0.28,-0.2,-0.42,0
20210601,0.03,1.38,1.44,0.29,0.41,0
20210602,0.12,-0.21,0.32,-0.07,0.7,0
20210603,-0.53,-0.25,0.79,0.41,0.36,0
20210604,0.89,-0.58,-0.92,-0.14,-0.23,0
20210607,0.15,1.27,-0.93,-0.98,-0.15,0
20210608,0.19,1.08,-0.32,0.08,-0.07,0
20210609,-0.3,-0.47,-0.82,0.16,0.17,0
20210610,0.4,-1.29,-2.03,-0.58,-1.07,0
20210611,0.37,0.72,0.18,0.03,-0.03,0
20210614,0.15,-0.74,-1.62,-0.58,-0.47,0
20210615,-0.3,0.22,1.31,0.66,0.12,0
20210616,-0.45,0.45,0.19,-0.34,-0.26,0
20210617,0.01,-1.33,-3.57,-0.7,-1.13,0
20210618,-1.22,-0.8,-1.45,-0.44,-0.71,0
20210621,1.34,0.83,1.07,0.4,0.33,0
20210622,0.58,-0.1,-0.47,0.18,0.2,0
20210623,0.01,0.5,-0.29,-0.47,-0.23,0
20210624,0.69,0.73,0.24,-0.36,0.26,0
20210625,0.31,-0.48,0.45,-0.16,0.03,0
20210628,0.22,-0.84,-1.6,-0.48,-0.13,0
20210629,0,-0.39,-0.29,0.3,0.39,0
20210630,0.07,0.14,0.77,0.73,0.63,0
20210701,0.43,0.44,0.43,-0.02,0.33,0
20210702,0.56,-1.52,-0.73,0.66,-0.11,0
20210706,-0.28,-1.04,-1.98,0.57,-0.71,0
20210707,0.09,-0.85,0.08,1.68,0.33,0
20210708,-0.86,-0.01,-0.78,-0.21,-0.03,0
20210709,1.25,0.87,1.56,-0.2,0.39,0
20210712,0.23,-0.02,0.58,0.31,-0.28,0
20210713,-0.56,-1.23,-0.42,0.71,0.15,0
20210714,-0.26,-1.17,0.33,1.92,0.6,0
20210715,-0.38,-0.26,0.79,0.36,-0.07,0
20210716,-0.77,-0.41,-1.25,0.12,-0.82,0
20210719,-1.41,0.04,-1.75,-0.4,-1.12,0
20210720,1.69,0.86,0.16,-0.55,0.35,0
20210721,0.95,0.72,0.81,-0.98,0.04,0
20210722,0.09,-1.58,-1,0.5,-0.37,0
20210723,0.98,-0.32,-0.46,0.46,-0.35,0
20210726,0.18,0.11,1.33,0.24,0.87,0
20210727,-0.66,-0.46,0.6,0.46,0.1,0
20210728,0.27,1.21,-0.65,-1.57,-0.72,0
20210729,0.41,0.22,0.95,0.8,0.54,0
20210730,-0.65,-0.1,-0.17,0.55,0.4,0
20210802,-0.12,-0.15,-0.41,-0.04,-0.38,0
20210803,0.73,-0.38,0.9,0.63,0.26,0
20210804,-0.39,-0.99,-1.55,-0.38,-1.12,0
20210805,0.74,1.08,-0.1,-1.33,-0.4,0
20210806,0.09,0.48,1.87,0.59,0.3,0
20210809,0.01,-0.47,-0.24,-0.6,-0.53,0
20210810,0.06,0.38,1.81,0.74,0.94,0
20210811,0.19,0.28,1.44,0.85,0.51,0
20210812,0.24,-0.68,-0.4,-0.01,0.16,0
20210813,0,-0.95,-0.24,0.75,-0.03,0
20210816,-0.05,-0.86,0.05,1.62,0.17,0
20210817,-0.8,-0.49,-0.15,-0.31,0.11,0
20210818,-0.95,0.08,-0.18,-0.3,-0.66,0
20210819,-0.15,-0.96,-0.8,1.38,-0.48,0
20210820,0.92,0.86,-0.49,-0.38,-0.29,0
20210823,1.08,0.74,-0.83,-1.82,-0.06,0
20210824,0.41,0.4,0.38,-0.7,0.06,0
20210825,0.26,0.07,0.34,-0.42,-0.02,0
20210826,-0.65,-0.45,-0.31,-0.02,-0.14,0
20210827,1.07,1.65,0.3,-0.72,0.17,0
20210830,0.35,-0.7,-1.38,0.65,0.13,0
20210831,-0.13,0.44,-0.05,-0.47,-0.21,0
20210901,0.11,0.39,-0.93,-0.41,-0.36,0
20210902,0.36,0.19,-0.02,-0.42,0.61,0
20210903,-0.01,-0.55,-0.28,0,-0.27,0
20210907,-0.36,-0.37,-0.07,-0.6,0.15,0
20210908,-0.34,-0.72,0.05,0.78,0.16,0
20210909,-0.27,0.24,0.1,-0.78,-0.26,0
20210910,-0.76,-0.03,0.05,0.21,-0.41,0
20210913,0.14,0.28,1.32,0.18,0.91,0
20210914,-0.66,-0.69,-0.96,0.37,-0.46,0
20210915,0.88,0.15,0.65,-0.21,0.45,0
20210916,-0.03,-0.11,-0.55,-0.4,-0.5,0
20210917,-0.72,0.99,-0.03,-0.63,-0.51,0
20210920,-1.87,-0.56,0.22,0.8,0.22,0
20210921,0.05,0.27,-0.66,-0.46,-0.31,0
20210922,1,0.18,0.54,-0.57,0.46,0
20210923,1.28,0.46,0.91,-0.98,0.22,0
20210924,0.08,-0.39,0.7,0.62,0.23,0
20210927,-0.1,1.72,2.39,-0.27,0.76,0
20210928,-2.18,0.01,1.75,0.84,1.07,0
20210929,0.03,-0.18,0.8,1.15,0.35,0
20210930,-1.02,0.06,-0.76,-1.23,-0.34,0
20211001,1.1,0.48,0.51,-0.12,0.6,0
20211004,-1.43,0.43,2.33,0.71,1.08,0
20211005,1.05,-0.58,-0.08,-0.08,-0.36,0
20211006,0.33,-1.01,-0.49,0.33,-0.69,0
20211007,1.01,0.46,-0.16,-0.09,0.06,0
20211008,-0.28,-0.44,1.13,0.1,0.62,0
20211011,-0.72,0.24,-0.26,-0.02,0.3,0
20211012,-0.06,0.56,-0.44,-0.89,-0.25,0
20211013,0.43,-0.1,-1.04,-0.46,-0.73,0
20211014,1.65,-0.38,-0.28,0.03,-0.12,0
20211015,0.63,-1.12,0.28,0.4,-0.09,0
20211018,0.41,-0.4,0.02,0.57,-0.06,0
20211019,0.71,-0.48,-0.22,-0.21,0.12,0
20211020,0.34,0.23,1.18,0.28,0.53,0
20211021,0.37,0.03,-0.98,0.34,-0.64,0
20211022,-0.25,0.02,1.02,0.44,0.51,0
20211025,0.58,0.37,-0.16,-0.39,-0.35,0
20211026,0.04,-0.81,-0.32,-0.38,-0.12,0
20211027,-0.76,-0.95,-1.19,0.86,-0.6,0
20211028,1.14,0.81,-0.47,-0.3,-0.18,0
20211029,0.22,0.13,-0.82,0.57,-0.85,0
20211101,0.51,2.05,0.44,-1.13,0.05,0
20211102,0.24,-0.35,-0.54,0.41,0.16,0
20211103,0.8,1.43,-0.15,0.24,-0.45,0
20211104,0.39,-0.29,-1.37,0.65,-0.71,0
20211105,0.38,0.79,1.18,0.05,1.26,0
20211108,0.18,0.01,0.08,-0.47,-0.11,0
20211109,-0.35,-0.14,0.47,0.56,0.26,0
20211110,-1.07,-0.28,0.95,1.35,-0.05,0
20211111,0.24,0.6,0.32,0.23,0.07,0
20211112,0.74,-0.47,-0.9,0.38,-0.27,0
20211115,-0.02,-0.45,0.71,0.56,0.47,0
20211116,0.5,-0.16,-0.69,0.21,-0.64,0
20211117,-0.47,-0.64,-0.27,0.81,0.16,0
20211118,0.06,-0.73,-0.07,1.24,-0.11,0
20211119,-0.2,-0.41,-1.29,1.08,-0.63,0
20211122,-0.61,0.1,2.75,1.26,1.57,0
20211123,-0.03,-0.17,1.74,0.23,1.16,0
20211124,0.3,-0.15,-0.86,-0.52,-0.2,0
20211126,-2.22,-1.3,-0.93,0.26,-0.59,0
20211129,1.11,-1.31,-0.87,0.4,-0.33,0
20211130,-1.95,0.16,-1.12,-0.16,0.4,0
